2020-11-13 13:06:52,645 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-17] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1696 - root.tpc19 submit a compaction merge task 
2020-11-13 13:06:52,645 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-17] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:164 - root.tpc19 do not need fork 
2020-11-13 13:06:52,645 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-17] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1715 - signal closing storage group condition in root.tpc19 
2020-11-13 13:06:52,645 [pool-7-IoTDB-Compaction-ServerServiceImpl-thread-6] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:169 - root.tpc19 no merge logic 
2020-11-13 13:06:52,645 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-17] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:831 - Storage group root.tpc19 close the file /home/ubuntu/data/data4/sequence/root.tpc19/0/1605272126367-7-0.tsfile, TsFile size is 705950875, time consumption of flushing metadata is 3ms 
2020-11-13 13:06:52,645 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1307 - async force close all files in storage group: root.tpc18 
2020-11-13 13:06:52,646 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1106 - Async close tsfile: /home/ubuntu/data/data1/sequence/root.tpc18/0/1605272040501-7-0.tsfile 
2020-11-13 13:06:52,646 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:500 - root.tpc18: flush a working memtable in async close tsfile /home/ubuntu/data/data1/sequence/root.tpc18/0/1605272040501-7-0.tsfile, memtable size: 3394638632, tsfile size: 0 
2020-11-13 13:06:52,647 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1118 - close a sequence tsfile processor root.tpc18 
2020-11-13 13:06:52,647 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-19] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:79 - The memTable size of SG root.tpc18 is 3394638632, the avg series points num in chunk is 20244  
2020-11-13 13:06:52,647 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1106 - Async close tsfile: /home/ubuntu/data/data4/unsequence/root.tpc18/0/1605272754199-12-0.tsfile 
2020-11-13 13:06:52,647 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:500 - root.tpc18: flush a working memtable in async close tsfile /home/ubuntu/data/data4/unsequence/root.tpc18/0/1605272754199-12-0.tsfile, memtable size: 100945456, tsfile size: 0 
2020-11-13 13:06:52,648 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-20] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:79 - The memTable size of SG root.tpc18 is 100945456, the avg series points num in chunk is 602  
2020-11-13 13:06:53,839 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-20] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:120 - Storage group root.tpc18 memtable org.apache.iotdb.db.engine.memtable.PrimitiveMemTable@d3 flushing a memtable has finished! Time consumption: 1191ms 
2020-11-13 13:06:53,840 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-20] INFO  org.apache.iotdb.db.conf.adapter.CompressionRatio:95 - Compression ratio is 4.7876039193313105 
2020-11-13 13:06:53,844 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-20] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1696 - root.tpc18 submit a compaction merge task 
2020-11-13 13:06:53,844 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-20] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:164 - root.tpc18 do not need fork 
2020-11-13 13:06:53,844 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-20] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1715 - signal closing storage group condition in root.tpc18 
2020-11-13 13:06:53,844 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-20] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:831 - Storage group root.tpc18 close the file /home/ubuntu/data/data4/unsequence/root.tpc18/0/1605272754199-12-0.tsfile, TsFile size is 21994489, time consumption of flushing metadata is 4ms 
2020-11-13 13:06:53,844 [pool-7-IoTDB-Compaction-ServerServiceImpl-thread-2] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:169 - root.tpc18 no merge logic 
2020-11-13 13:07:00,009 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-19] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:120 - Storage group root.tpc18 memtable org.apache.iotdb.db.engine.memtable.PrimitiveMemTable@d2 flushing a memtable has finished! Time consumption: 7362ms 
2020-11-13 13:07:00,023 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-19] INFO  org.apache.iotdb.db.conf.adapter.CompressionRatio:95 - Compression ratio is 4.7874949353121234 
2020-11-13 13:07:00,026 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-19] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1696 - root.tpc18 submit a compaction merge task 
2020-11-13 13:07:00,026 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-19] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:164 - root.tpc18 do not need fork 
2020-11-13 13:07:00,026 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-19] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1715 - signal closing storage group condition in root.tpc18 
2020-11-13 13:07:00,026 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-19] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:831 - Storage group root.tpc18 close the file /home/ubuntu/data/data1/sequence/root.tpc18/0/1605272040501-7-0.tsfile, TsFile size is 712373173, time consumption of flushing metadata is 3ms 
2020-11-13 13:07:00,026 [pool-7-IoTDB-Compaction-ServerServiceImpl-thread-7] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:169 - root.tpc18 no merge logic 
2020-11-13 13:07:00,027 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1307 - async force close all files in storage group: root.tpc17 
2020-11-13 13:07:00,027 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1106 - Async close tsfile: /home/ubuntu/data/data2/sequence/root.tpc17/0/1605272118628-7-0.tsfile 
2020-11-13 13:07:00,027 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:500 - root.tpc17: flush a working memtable in async close tsfile /home/ubuntu/data/data2/sequence/root.tpc17/0/1605272118628-7-0.tsfile, memtable size: 3266836080, tsfile size: 0 
2020-11-13 13:07:00,027 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1118 - close a sequence tsfile processor root.tpc17 
2020-11-13 13:07:00,027 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-22] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:79 - The memTable size of SG root.tpc17 is 3266836080, the avg series points num in chunk is 19482  
2020-11-13 13:07:00,027 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1106 - Async close tsfile: /home/ubuntu/data/data2/unsequence/root.tpc17/0/1605272702612-12-0.tsfile 
2020-11-13 13:07:00,028 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:500 - root.tpc17: flush a working memtable in async close tsfile /home/ubuntu/data/data2/unsequence/root.tpc17/0/1605272702612-12-0.tsfile, memtable size: 228785736, tsfile size: 0 
2020-11-13 13:07:00,028 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-21] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:79 - The memTable size of SG root.tpc17 is 228785736, the avg series points num in chunk is 1364  
2020-11-13 13:07:00,430 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-21] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:120 - Storage group root.tpc17 memtable org.apache.iotdb.db.engine.memtable.PrimitiveMemTable@d3 flushing a memtable has finished! Time consumption: 402ms 
2020-11-13 13:07:00,432 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-21] INFO  org.apache.iotdb.db.conf.adapter.CompressionRatio:95 - Compression ratio is 4.787441068522252 
2020-11-13 13:07:00,435 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-21] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1696 - root.tpc17 submit a compaction merge task 
2020-11-13 13:07:00,435 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-21] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:164 - root.tpc17 do not need fork 
2020-11-13 13:07:00,435 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-21] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1715 - signal closing storage group condition in root.tpc17 
2020-11-13 13:07:00,435 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-21] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:831 - Storage group root.tpc17 close the file /home/ubuntu/data/data2/unsequence/root.tpc17/0/1605272702612-12-0.tsfile, TsFile size is 48545763, time consumption of flushing metadata is 3ms 
2020-11-13 13:07:00,435 [pool-7-IoTDB-Compaction-ServerServiceImpl-thread-4] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:169 - root.tpc17 no merge logic 
2020-11-13 13:07:06,184 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-22] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:120 - Storage group root.tpc17 memtable org.apache.iotdb.db.engine.memtable.PrimitiveMemTable@d2 flushing a memtable has finished! Time consumption: 6156ms 
2020-11-13 13:07:06,198 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-22] INFO  org.apache.iotdb.db.conf.adapter.CompressionRatio:95 - Compression ratio is 4.787310213900716 
2020-11-13 13:07:06,201 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-22] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1696 - root.tpc17 submit a compaction merge task 
2020-11-13 13:07:06,201 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-22] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:164 - root.tpc17 do not need fork 
2020-11-13 13:07:06,201 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-22] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1715 - signal closing storage group condition in root.tpc17 
2020-11-13 13:07:06,201 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-22] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:831 - Storage group root.tpc17 close the file /home/ubuntu/data/data2/sequence/root.tpc17/0/1605272118628-7-0.tsfile, TsFile size is 686155165, time consumption of flushing metadata is 3ms 
2020-11-13 13:07:06,201 [pool-7-IoTDB-Compaction-ServerServiceImpl-thread-8] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:169 - root.tpc17 no merge logic 
2020-11-13 13:07:06,202 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1307 - async force close all files in storage group: root.tpc16 
2020-11-13 13:07:06,202 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1106 - Async close tsfile: /home/ubuntu/data/data4/sequence/root.tpc16/0/1605272132339-7-0.tsfile 
2020-11-13 13:07:06,202 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:500 - root.tpc16: flush a working memtable in async close tsfile /home/ubuntu/data/data4/sequence/root.tpc16/0/1605272132339-7-0.tsfile, memtable size: 3306931512, tsfile size: 0 
2020-11-13 13:07:06,203 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1118 - close a sequence tsfile processor root.tpc16 
2020-11-13 13:07:06,203 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-23] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:79 - The memTable size of SG root.tpc16 is 3306931512, the avg series points num in chunk is 19721  
2020-11-13 13:07:06,203 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1106 - Async close tsfile: /home/ubuntu/data/data2/unsequence/root.tpc16/0/1605272730574-12-0.tsfile 
2020-11-13 13:07:06,203 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:500 - root.tpc16: flush a working memtable in async close tsfile /home/ubuntu/data/data2/unsequence/root.tpc16/0/1605272730574-12-0.tsfile, memtable size: 188557208, tsfile size: 0 
2020-11-13 13:07:06,203 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-24] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:79 - The memTable size of SG root.tpc16 is 188557208, the avg series points num in chunk is 1124  
2020-11-13 13:07:06,539 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-24] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:120 - Storage group root.tpc16 memtable org.apache.iotdb.db.engine.memtable.PrimitiveMemTable@d3 flushing a memtable has finished! Time consumption: 336ms 
2020-11-13 13:07:06,540 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-24] INFO  org.apache.iotdb.db.conf.adapter.CompressionRatio:95 - Compression ratio is 4.787227033304303 
2020-11-13 13:07:06,544 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-24] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1696 - root.tpc16 submit a compaction merge task 
2020-11-13 13:07:06,544 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-24] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:164 - root.tpc16 do not need fork 
2020-11-13 13:07:06,544 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-24] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1715 - signal closing storage group condition in root.tpc16 
2020-11-13 13:07:06,544 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-24] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:831 - Storage group root.tpc16 close the file /home/ubuntu/data/data2/unsequence/root.tpc16/0/1605272730574-12-0.tsfile, TsFile size is 40170184, time consumption of flushing metadata is 4ms 
2020-11-13 13:07:06,544 [pool-7-IoTDB-Compaction-ServerServiceImpl-thread-3] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:169 - root.tpc16 no merge logic 
2020-11-13 13:07:12,577 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-23] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:120 - Storage group root.tpc16 memtable org.apache.iotdb.db.engine.memtable.PrimitiveMemTable@d2 flushing a memtable has finished! Time consumption: 6374ms 
2020-11-13 13:07:12,591 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-23] INFO  org.apache.iotdb.db.conf.adapter.CompressionRatio:95 - Compression ratio is 4.787099400562941 
2020-11-13 13:07:12,594 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-23] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1696 - root.tpc16 submit a compaction merge task 
2020-11-13 13:07:12,594 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-23] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:164 - root.tpc16 do not need fork 
2020-11-13 13:07:12,594 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-23] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1715 - signal closing storage group condition in root.tpc16 
2020-11-13 13:07:12,594 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-23] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:831 - Storage group root.tpc16 close the file /home/ubuntu/data/data4/sequence/root.tpc16/0/1605272132339-7-0.tsfile, TsFile size is 694558925, time consumption of flushing metadata is 3ms 
2020-11-13 13:07:12,594 [pool-7-IoTDB-Compaction-ServerServiceImpl-thread-9] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:169 - root.tpc16 no merge logic 
2020-11-13 13:07:12,594 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1307 - async force close all files in storage group: root.tpc11 
2020-11-13 13:07:12,595 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1106 - Async close tsfile: /home/ubuntu/data/data1/sequence/root.tpc11/0/1605272135277-7-0.tsfile 
2020-11-13 13:07:12,595 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:500 - root.tpc11: flush a working memtable in async close tsfile /home/ubuntu/data/data1/sequence/root.tpc11/0/1605272135277-7-0.tsfile, memtable size: 3388276224, tsfile size: 0 
2020-11-13 13:07:12,595 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1118 - close a sequence tsfile processor root.tpc11 
2020-11-13 13:07:12,595 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-25] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:79 - The memTable size of SG root.tpc11 is 3388276224, the avg series points num in chunk is 20206  
2020-11-13 13:07:12,595 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1106 - Async close tsfile: /home/ubuntu/data/data2/unsequence/root.tpc11/0/1605272763952-12-0.tsfile 
2020-11-13 13:07:12,595 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:500 - root.tpc11: flush a working memtable in async close tsfile /home/ubuntu/data/data2/unsequence/root.tpc11/0/1605272763952-12-0.tsfile, memtable size: 107247080, tsfile size: 0 
2020-11-13 13:07:12,596 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-26] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:79 - The memTable size of SG root.tpc11 is 107247080, the avg series points num in chunk is 639  
2020-11-13 13:07:12,808 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-26] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:120 - Storage group root.tpc11 memtable org.apache.iotdb.db.engine.memtable.PrimitiveMemTable@d3 flushing a memtable has finished! Time consumption: 212ms 
2020-11-13 13:07:12,809 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-26] INFO  org.apache.iotdb.db.conf.adapter.CompressionRatio:95 - Compression ratio is 4.786812658481263 
2020-11-13 13:07:12,813 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-26] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1696 - root.tpc11 submit a compaction merge task 
2020-11-13 13:07:12,813 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-26] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:164 - root.tpc11 do not need fork 
2020-11-13 13:07:12,813 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-26] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1715 - signal closing storage group condition in root.tpc11 
2020-11-13 13:07:12,813 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-26] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:831 - Storage group root.tpc11 close the file /home/ubuntu/data/data2/unsequence/root.tpc11/0/1605272763952-12-0.tsfile, TsFile size is 23301145, time consumption of flushing metadata is 4ms 
2020-11-13 13:07:12,813 [pool-7-IoTDB-Compaction-ServerServiceImpl-thread-5] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:169 - root.tpc11 no merge logic 
2020-11-13 13:07:18,970 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-25] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:120 - Storage group root.tpc11 memtable org.apache.iotdb.db.engine.memtable.PrimitiveMemTable@d2 flushing a memtable has finished! Time consumption: 6375ms 
2020-11-13 13:07:18,984 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-25] INFO  org.apache.iotdb.db.conf.adapter.CompressionRatio:95 - Compression ratio is 4.786709763481999 
2020-11-13 13:07:18,987 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-25] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1696 - root.tpc11 submit a compaction merge task 
2020-11-13 13:07:18,987 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-25] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:164 - root.tpc11 do not need fork 
2020-11-13 13:07:18,987 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-25] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1715 - signal closing storage group condition in root.tpc11 
2020-11-13 13:07:18,987 [pool-7-IoTDB-Compaction-ServerServiceImpl-thread-10] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:169 - root.tpc11 no merge logic 
2020-11-13 13:07:18,987 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-25] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:831 - Storage group root.tpc11 close the file /home/ubuntu/data/data1/sequence/root.tpc11/0/1605272135277-7-0.tsfile, TsFile size is 711100332, time consumption of flushing metadata is 2ms 
2020-11-13 13:07:18,988 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1307 - async force close all files in storage group: root.tpc15 
2020-11-13 13:07:18,988 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1106 - Async close tsfile: /home/ubuntu/data/data2/sequence/root.tpc15/0/1605272095735-7-0.tsfile 
2020-11-13 13:07:18,988 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:500 - root.tpc15: flush a working memtable in async close tsfile /home/ubuntu/data/data2/sequence/root.tpc15/0/1605272095735-7-0.tsfile, memtable size: 3346265048, tsfile size: 0 
2020-11-13 13:07:18,989 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1118 - close a sequence tsfile processor root.tpc15 
2020-11-13 13:07:18,989 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-27] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:79 - The memTable size of SG root.tpc15 is 3346265048, the avg series points num in chunk is 19956  
2020-11-13 13:07:18,989 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1106 - Async close tsfile: /home/ubuntu/data/data4/unsequence/root.tpc15/0/1605272710769-12-0.tsfile 
2020-11-13 13:07:18,989 [pool-6-IoTDB-RPC-Client-thread-212] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:500 - root.tpc15: flush a working memtable in async close tsfile /home/ubuntu/data/data4/unsequence/root.tpc15/0/1605272710769-12-0.tsfile, memtable size: 149387160, tsfile size: 0 
2020-11-13 13:07:18,989 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-28] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:79 - The memTable size of SG root.tpc15 is 149387160, the avg series points num in chunk is 890  
2020-11-13 13:07:19,269 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-28] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:120 - Storage group root.tpc15 memtable org.apache.iotdb.db.engine.memtable.PrimitiveMemTable@d3 flushing a memtable has finished! Time consumption: 280ms 
2020-11-13 13:07:19,271 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-28] INFO  org.apache.iotdb.db.conf.adapter.CompressionRatio:95 - Compression ratio is 4.7865621279677795 
2020-11-13 13:07:19,273 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-28] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1696 - root.tpc15 submit a compaction merge task 
2020-11-13 13:07:19,273 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-28] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:164 - root.tpc15 do not need fork 
2020-11-13 13:07:19,273 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-28] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1715 - signal closing storage group condition in root.tpc15 
2020-11-13 13:07:19,274 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-28] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:831 - Storage group root.tpc15 close the file /home/ubuntu/data/data4/unsequence/root.tpc15/0/1605272710769-12-0.tsfile, TsFile size is 32042892, time consumption of flushing metadata is 3ms 
2020-11-13 13:07:19,274 [pool-7-IoTDB-Compaction-ServerServiceImpl-thread-1] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:169 - root.tpc15 no merge logic 
2020-11-13 13:07:24,688 [timedQuerySqlCountThread] INFO  org.apache.iotdb.db.service.TSServiceImpl:204 - Query count in current 1 minute: 302 
2020-11-13 13:07:25,416 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-27] INFO  org.apache.iotdb.db.engine.flush.MemTableFlushTask:120 - Storage group root.tpc15 memtable org.apache.iotdb.db.engine.memtable.PrimitiveMemTable@d2 flushing a memtable has finished! Time consumption: 6427ms 
2020-11-13 13:07:25,431 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-27] INFO  org.apache.iotdb.db.conf.adapter.CompressionRatio:95 - Compression ratio is 4.7864382337353115 
2020-11-13 13:07:25,434 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-27] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1696 - root.tpc15 submit a compaction merge task 
2020-11-13 13:07:25,434 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-27] INFO  org.apache.iotdb.db.engine.compaction.no.NoCompactionTsFileManagement:164 - root.tpc15 do not need fork 
2020-11-13 13:07:25,435 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-27] INFO  org.apache.iotdb.db.engine.storagegroup.StorageGroupProcessor:1715 - signal closing storage group condition in root.tpc15 
2020-11-13 13:07:25,435 [pool-1-IoTDB-Flush-ServerServiceImpl-thread-27] INFO  org.apache.iotdb.db.engine.storagegroup.TsFileProcessor:831 - Storage group root.tpc15 close the file /home/ubuntu/data/data2/sequence/root.tpc15/0/1605272095735-7-0.tsfile, TsFile size is 702890692, time consumption of flushing metadata is 3ms 
